youtube,facebook,newspaper,sales
146.46306423357422,8.107831416394788,1.6229128587712367,5.751549483254477
261.2639960071082,11.632764392806774,,13.485789955724833
393.1367045685521,40.619961304180805,7.484893418942669,20.580507838735993
267.26742777706727,25.99869050820422,19.687867496921605,10.257766826550451
247.88056120936272,47.48216104175289,-1.5858650999152033,13.284911408499584
72.56235605071913,19.14840227070608,16.321925314724442,5.405270375783342
85.97336962677674,36.87222783438426,59.60645426574837,1.9116287407622803
128.0659912891346,17.7197742098927,37.122072193170496,7.001076902639028
270.6288131701731,31.64047364508925,19.743655815025665,16.203829403657576
242.5262739935401,33.06547475471137,42.182928799225785,8.990719072631146
254.10856738323434,9.224011953112019,34.442051478121364,10.579624584550729
98.74666071653031,,3.5895938132225425,4.583121885435028
249.6157429279664,13.226520421783281,20.3072145236033,9.751100810797737
,24.42021633398609,47.63638133111898,
107.0828020171829,34.19157831046064,31.152200674703767,5.883814548088491
167.1666863886918,17.61209656595463,34.99932771083964,7.303225078824845
174.22664768525073,10.356576308744128,43.30945288383268,9.482831730576931
325.56048155279973,3.7261056829981065,38.37531192101856,14.42074362305926
48.84399915092757,59.11834817741594,11.189194520143221,4.718383476419481
171.6496079785515,31.94494062774141,6.080553666849902,
221.00198260306615,53.597935192447665,12.566224500749328,12.112197198778993
91.99188797822849,-12.423046768837633,20.636551774241934,1.2089242305345929
207.0437810177409,,,9.862142230885677
257.89696026561927,30.09596670632667,23.904219109105256,13.710321876931411
175.83198192820845,41.1049405127512,27.69727368307865,9.629403426327338
218.57096527888422,-0.41432026612304185,60.641885243167806,8.940883453583403
157.9050896446883,20.573706125022607,34.23556795101676,7.852281731898219
183.7300474603041,28.97354380982526,15.04637499505051,9.21293647034135
186.46697212887966,13.715276614334597,52.284813955095814,9.85782408383242
292.48756074642245,64.44755798951452,56.61016670976548,17.770246672376715
159.53999746201237,54.02300522795379,53.41347543414103,11.849811881099317
,37.56522128183282,16.16135596138948,8.535727989039296
90.20560607454516,22.260877375967247,24.125316914698825,3.579887172519169
85.75282096330818,21.488460121484017,-12.94625227940773,-1.014870313561632
140.5940067807448,20.630616000171614,12.757423539216749,5.033139078781792
173.35078360921713,20.726504279853636,-6.267272043974586,6.994028530053469
320.6785620065966,31.73856823749596,,17.410868986891288
175.54944717009317,29.631471054587575,34.13527032169963,7.354412810841413
249.42375077483382,,58.81827096300785,
,11.109370555004705,46.071300908748846,9.039621604666321
257.3819995321576,,85.60839817323307,11.395127596342562
190.9685896747786,-15.086764485341842,48.20668770769891,
441.66072842131024,,13.428968580686071,22.22424110662129
389.2212640817695,-9.549368551467328,60.07482241588522,
186.8464587675314,20.732558191069174,41.94339031956648,8.501758347338919
94.94902706516201,16.177060148514542,82.50293116606107,5.517641708291382
70.76544394972659,17.70952825611096,43.46079657540625,4.09429138082954
178.744670389357,51.8701147334953,35.689429244002845,8.477567310632805
326.91970716921446,,-6.459175264621393,19.419998418144814
120.39655789439192,12.033762949886821,,8.326296591867692
111.502829543389,9.844955264394926,20.176056605673622,9.715679992623965
,29.69832408940746,64.0279390188853,12.760457771691895
198.31475662189231,,69.56785918715326,12.55062703066941
61.348058217366074,-11.228933829652757,64.9058667849172,5.233475083094225
340.50783690386106,6.118002516133622,60.81267222624805,16.39166732503203
-17.99373813318661,23.104420306869898,29.320991904892743,-0.5218659324931294
167.02799117896276,25.42926288076284,26.095550625324922,
277.9216767299899,23.311712364742938,16.0214019623731,14.034594369237327
183.86202432338996,26.105303430568185,3.2550152691955745,12.876512689542029
76.15035953516671,-23.15818208949467,26.146634503823513,0.4182426395959
224.48545922550528,,36.10680931848111,14.395991000419428
336.5623374710884,-4.4633708318263,26.90242873800269,12.588495498621597
-13.640826483199675,31.70685480888648,42.04144590784411,1.143518236827586
-98.92400744537497,46.93477685824912,57.50900524133168,-3.6121388732117143
187.42190724409068,32.6987680209739,43.56849483091399,9.053761267416325
248.32813284214558,8.70280452453337,29.64050284354707,12.149763287443207
66.11404966387046,13.663134746356048,32.94971684966939,
151.89873936247903,,,11.67983507773108
78.16530793066008,6.612527941052804,42.03876344525085,6.946870242190307
,37.90341923633776,14.724058188003752,9.5857923178872
165.13423331009122,51.28702917824173,58.9594852104068,8.179134926210985
97.77706817515607,,47.18113703298935,3.9200188983679483
206.97125479037908,34.627618290735974,27.115828887888643,10.872438182389155
66.31010615009232,17.00344512294197,,2.0491828686368976
226.6536954731978,,,13.781430817769452
115.5490395870535,7.926035223441499,27.40328017099119,8.749744515786725
75.4054858772849,36.83434270599323,56.744372806601476,3.459018375929574
112.30152146610433,43.45602849219561,34.68127684267777,
198.81043441952284,7.011322605483663,66.20443230915616,11.199434033216958
349.0116359373735,-10.434576467834962,21.3056648747492,14.032873474973872
149.26600400838822,28.977011398151298,28.682867339859804,9.967061932878657
121.99557427085466,,12.269225298048031,8.801682482100901
55.733439784925,23.20982261088237,,1.7824123011568935
124.12899478570695,25.134152539075036,12.58630283228873,4.214321530764128
33.826955601767594,12.673252009847538,-19.577385188194533,1.9727777694500581
179.98273471878943,50.46780465477022,32.64117011612443,11.674269413791128
90.95483913338357,49.50765059540842,-32.972583285442916,5.20927298008066
245.93297172577564,34.46355028532221,-12.067332774576386,15.155261464730676
176.04783448215798,11.776374729824418,23.340393495666106,8.99095273127095
56.7966943973816,43.24120712377273,18.155359321562447,
159.53095814673424,,54.352474999619766,10.025561274639209
202.95108124447134,20.26226168967642,-1.9837893856853555,10.588195896179382
39.54150898415665,33.012650021713746,4.532179611965191,
261.9044925884797,18.387843972985163,61.443127882527534,13.572324705110589
339.2753628322197,56.23367296670183,36.96669763588108,19.306270718771245
233.00091106773067,,14.96875924719911,12.076736064027257
235.47320158210962,47.21489116652538,22.535507213500324,10.483655121761688
68.20971064406768,50.80285354564097,33.6525563975328,5.36294966605163
258.6575533990549,11.63771712754567,-16.424590235781302,12.224941643362575
189.62556058768865,,-23.989888022643683,4.58075351345685
110.13551530468139,20.301475458329314,54.00234293807959,2.684201961300522
145.94838344390274,44.78382452493139,3.604278435454944,5.705217446197084
50.50667938428475,37.92511082042638,25.812259789314044,5.685459544700642
186.07719622036763,10.23492646495572,6.76752313369974,7.978020055491712
351.6783492839353,18.289701754417866,36.07486290649791,19.47473233295021
186.45101420471858,47.76801500036994,4.1158268689363595,8.691590586254769
115.37129991653183,,34.79436285925121,13.565366484541038
,15.895714990108512,,5.331042168609538
,39.91051594851153,15.960065982392916,6.97006512374273
,19.31499927409275,19.470690604813143,9.40358061198444
255.41057959147193,46.27261121041823,-2.5867795309047565,16.008220797085308
176.3385335409019,36.735208830224465,,11.172798947372598
51.56250766523935,15.725963446423801,17.086787746327758,0.6020894373596137
204.78606437513935,69.65469966193325,56.757863703741336,13.752475619782276
150.08063271140625,36.09173030706933,,8.0652755271271
105.86132510932306,31.653575282753586,,5.316085868773989
312.95896100052244,27.901385257669336,55.98805934314106,14.676143235747354
171.92270386838518,13.263443245809698,15.840143412760149,9.851993339630408
262.5520376562658,,59.340906069783706,15.234897276763745
201.10375853407896,19.435571016278246,,10.187000853682187
231.55241234810842,5.028764633880929,24.806587771907928,13.359157035185708
119.24961098716017,16.8069613939817,,6.0938520967525935
188.69641377933263,7.1960664884027885,25.73980047647941,8.90168616726051
303.1154631411789,66.54280638428736,26.5698649796636,16.944868909657142
3.5920478498509567,61.91184498629396,30.497334294176085,1.7851208557570029
242.12042051191702,39.83742445235171,40.68525473354715,13.961334867111054
248.72602672543374,34.991178827525374,30.502447897061693,11.979589144666157
,60.49914728254217,18.88651923223795,16.87351573071951
81.7283583347432,10.911745172454474,53.47095172690298,4.149644372792814
75.34735127466493,,11.613389267217475,0.5000103501565536
267.15914134509813,24.46338574369239,47.208012521475915,13.910213447774845
223.14751219731542,22.02726286095432,31.51811716440895,13.049344935956187
-22.746362582578286,44.124341565890305,18.13878428893653,-3.317399240931394
186.40443746968702,27.812740884171678,5.582704193191475,7.239329836115728
183.8248146296192,20.507974498604213,65.9554100835959,10.513642575803498
199.63970718933294,48.87213003652495,37.40696425494106,12.558629728357007
,61.48673127089414,0.8237301445361211,14.503536099693905
68.9005866719498,20.813971160142383,93.13178587921699,4.3276655071608445
-87.43018702635266,24.96127559887787,29.38099316897788,-3.968426640793342
115.74993476727019,,-32.18574196105556,6.813920805201692
123.62062837484655,25.217505931041103,,9.351438558058826
86.89065744136897,,42.95728420504393,6.446740778802173
-15.979007614913996,23.83687049967232,52.85776119204736,4.4590774727779365
153.5409214323223,4.61393380797163,51.11824510503387,7.377956138242805
269.2404492594976,-6.566856409656165,41.261577102052634,16.596804635724787
297.65985469114565,22.502652792741753,30.94103086584518,
125.15247798903847,10.870019581663843,29.307286382523763,5.399805871174104
156.57693608692676,53.69556117571406,50.71334676564332,
-57.809843925518436,26.44210080042213,,
244.32601608837157,5.475769322882535,13.057754306504837,14.110668070615755
92.9423575227664,24.98245421147683,38.28420748892145,
334.6120275451304,,47.478427141125685,13.889252418318122
315.3507477082127,44.299737384708905,76.71837985055355,14.213427682028886
,25.262266562512707,20.515283531966638,3.163185951942178
218.43251580895796,6.1368355369063785,34.512426247787246,10.786086751980198
85.94098873781469,30.155203813934367,32.31004891430048,
165.92497957658344,36.26697566291263,19.54495363846149,8.90874008359285
205.59299940969257,37.55780569140437,67.61347861995657,9.485807551405255
269.22152145101256,31.746833484812754,46.17611966365686,14.358557294162187
241.70084249800544,-7.022501608522159,-9.440612497615732,13.369585796133853
241.1065590117263,6.588031058723882,55.179814749675444,8.444588307789793
293.4371863455405,21.057774129857272,37.30662886576904,13.33145834677272
365.6532658348491,31.530091034173303,38.95904932918503,16.079902214340812
304.66214740548185,22.312176840925083,11.91106530622556,13.599216097983946
93.14186600172036,27.052655256612105,-30.798256166595756,4.907874415498696
139.58233452416036,22.023502379118096,64.32018113584996,9.019232176883715
345.36545548451033,61.66728819317146,73.34979580078429,20.78556053589395
162.400579279848,21.819296039516022,39.867899189203484,10.49134854572736
234.373668721702,,34.665973897490694,16.988629355494616
162.88101846615118,44.132589147755624,-11.730107998504828,10.139647396825364
55.972488970547715,30.749828374755104,,5.574871931533682
288.0141931528266,,66.42551704539129,14.871107537290932
336.5623374710884,-4.4633708318263,26.90242873800269,12.588495498621597
246.79957317757237,,20.117418946438576,13.078822832845727
,-4.950503730341428,46.71519586161673,7.430221448351559
205.8356379196963,31.458438019045108,,11.01406619018852
104.73847560432759,14.371064254975726,50.187054124172654,6.535240886595607
232.28786205730273,32.49559898216309,,14.788706690286485
,31.99304373775276,52.861100949996285,9.834084842419184
173.36869163730498,28.91423709285885,46.72218831903424,5.873417996659635
115.576772914369,20.547731226448875,59.07968326791086,7.582843620562219
129.65556301357972,-12.06686354389419,34.45509705468551,5.196589292778083
,32.02621026970172,36.072839932531046,11.17985035221401
111.74264021705555,28.588714175763794,21.59330519328725,5.861577884611271
195.27981182679684,37.10371041947373,3.6309479931449147,10.933693902449948
179.08167436649384,5.0199468949096975,62.66633452240622,9.511867870494495
310.89762174740565,19.91907034867082,17.310159866404508,16.838196328653716
213.51865748856886,23.59667579779288,17.358091747492637,11.416615899659947
150.4735145407627,-24.40284610744396,,5.106144597865575
254.1681598207211,40.12511800118695,20.202664537433023,14.14346558924878
135.82442327696933,12.323765051015817,-0.892337947446137,7.529015463710314
135.4749730503512,30.185919898089907,60.717093258861574,10.187282177713252
92.04355525244723,-19.5439712177625,52.904947330043036,6.516814964093671
115.1781967121461,,52.445698751141165,6.609245126378495
307.81558979818226,31.165165143241815,24.968069089395506,13.43587173417504
263.08862273734843,-7.279545765786931,64.77848319099178,13.076299012214948
208.35845579668546,,57.38252457432051,7.476114606540427
15.750846056167063,48.33645590756151,41.21315771888699,7.483037771132041
85.04152084709328,2.644258320537862,,
322.4081304651474,,41.9287638595014,12.738812267306535
235.4870242429435,47.01919719116393,34.21172461329488,
78.47958556498226,40.400022678043285,3.2250330356965833,5.788816991263189
246.92595753677577,,24.944541839978832,14.927088470063643
176.104348065977,42.8228953530129,68.83849489744469,6.072329450465396
,7.474142055716882,-13.682679392638683,-2.3168605311478623
283.7967028970835,,-1.6906393484185855,12.303004783240608
98.28404686520788,26.972601557644126,,7.311275103310503
259.12657689897134,26.560868172082664,40.66391375461001,12.687906375003893
159.03840657770553,16.528738860150845,48.208346838099,8.023290754751017
330.38882246971593,2.7843323722857427,9.090571925963868,16.463877982967738
23.863056123377987,48.4401877941603,36.68098361430585,1.6916582508915752
215.89074640166106,33.916148609886704,23.630543336243235,10.89340277381616
227.42726367680572,25.462051169982377,5.830339362960579,12.688004255008291
256.9958813894118,37.57847994944612,,15.74089373566309
175.40097464391164,23.75091145127029,-21.68252273641253,6.04725495021475
237.65672799520488,2.1683951767957907,33.374110134972575,14.331164162551234
212.6083094399167,58.75041995978549,33.6568333819616,11.178001999363374
311.65018537765644,16.98384550844519,34.95324070863281,17.274966858887538
119.02870570610818,32.50925994537962,38.346691278267826,9.305738461722346
204.7269749911,72.66242636364244,56.5171027675431,12.699502317608895
193.41940758077507,18.276860735088057,28.721454825731755,5.627287947254217
433.4278494929821,20.283791021177684,71.76716538566438,20.185474377222754
170.04666313543427,0.2556102649903984,89.94289605408076,7.91472331866605
179.06942561313144,-0.06964374032094156,52.64513943812926,
,29.079171044901752,-20.13348463650098,5.021849971231853
151.43060000847095,42.8044713435184,62.29404950676984,8.77230669089465
155.71970100097263,25.579889035926325,28.456195759628336,9.469288431747383
,9.296725931464891,80.53588056043364,7.334691001584762
203.27536793733614,22.598143683614218,33.81379966923894,10.952151996196239
122.19431157635655,57.53745059744536,56.575261548446726,6.791922102451727
124.46828963146149,30.988726760538515,34.605121812490225,-0.48663777495652916
108.15204099598145,18.08216615102136,48.1594598478526,4.961176913312202
123.81981883787466,46.55218626648206,67.3364598812631,9.557002644147936
-3.9535318537382693,30.012698818150074,5.558842261783106,2.189671798011397
118.28500380137334,41.30102946072256,1.883294352763123,5.0203812375701125
147.1731002449758,22.14556279726144,14.99832097678939,10.356865442909122
362.5266749116846,,65.7175832890604,
21.15970542966869,35.685984334712046,-9.43940830829063,
22.82556435093045,38.6430579854621,78.35117496781027,2.964198043534581
293.4371863455405,21.057774129857272,37.30662886576904,13.33145834677272
52.59219123503347,61.53604772140605,3.6266108818199108,4.585272537395141
113.81412529321176,12.531886885557737,28.34464714478211,3.08843609148058
102.76244134048578,20.714913832795432,41.55879903412575,3.7371290083358013
191.64374221337653,35.299942742926184,51.28056121777203,
111.24070582116603,28.72819465917915,31.245089323622782,5.8141828802334405
127.65312334984989,17.80154905037305,43.271307032285776,6.585263336137053
196.80436730465922,15.709288823403078,-20.777431412726663,9.930938517274212
129.95419596695334,98.00436180223248,55.240896503546075,9.222204372110108
22.055966916344232,15.364730227235206,61.62627431593916,3.2849736308297492
135.933294227427,31.671148101029484,2.309690584469827,8.145468625419904
367.4458601556703,42.75448040351102,,19.488290218917736
108.67066623391301,61.18717256329211,43.74833665804057,4.7240068335160075
105.52060079176569,14.08806921580529,16.844276949879973,10.115666151108224
244.63390153775998,30.19707697869052,,12.096010290222402
232.78094112258213,53.23965855945395,9.087291027847993,8.55133137097986
176.45256474766123,19.575569634442274,57.61177444909069,9.891372424205542
182.8770274248986,35.67664356972764,97.51971942498882,14.602489961680018
153.30651562757473,19.115259754620293,,4.538809153101635
268.5911475657158,33.37741500220222,71.88676228748561,12.564413355612814
145.25280264703989,36.27474057046075,31.04585776225002,6.243320544547467
184.62643047101133,15.667449191284431,22.998673458864296,10.932087645423868
,28.74793130498525,38.60663394350054,10.030215233928036
,26.967446612029722,,
,63.77227313215619,,6.600486150860789
,33.5450591336171,22.49559420420484,7.922510104362389
142.8611421785546,39.856904217289625,59.154400624976816,8.77373066608943
128.4114668225617,19.580762691133792,7.004315871118557,6.88288684667411
,9.327610521331355,10.833589097983335,16.35403583810708
208.44701283614742,43.83454952727155,43.34783759579706,
42.785277807601176,25.85728360194344,55.71184393419724,-0.2166538888461207
75.77014318962429,26.643425266807945,22.416523742459734,
249.27861586567514,44.2148796371299,0.982697419657157,14.041001406521927
211.70262920505294,,-0.9951051662907062,8.801254529746137
179.31113902188244,,27.678824876952138,10.437829285910718
58.2904581956648,29.140408930546677,20.560915361129908,6.984356749109757
,32.626130461790865,9.220527202632923,7.565364102915289
356.1706230940946,22.913663288507323,,18.206295239671615
136.21389495960938,33.43244907085642,52.42484800987238,
140.18875838944504,43.26972639907336,42.86364359928844,6.752453266270806
280.29760221966967,60.15611488821148,18.979635968198636,13.156182089327222
247.89701216475595,33.52671346415734,8.942772558615115,13.094117185709335
242.647455744882,40.14240629805164,,11.443686836055598
207.30784681987734,18.25121680477804,18.87542207743464,
241.2330637546662,73.3333446739544,38.389203532211035,13.86016101783018
202.01625768340492,3.629331239608028,24.78008405044367,10.260077277151446
70.98077135184114,22.966419354795654,21.528775550984513,2.091032272111258
138.25249385481686,10.330460752904507,38.70221995741824,9.86197273072102
304.8826547582594,22.655910112730187,-20.86112863835448,
244.75582407304205,2.6050636983097313,45.184173395570426,12.23651743515503
66.63314392814144,-13.89346762573339,71.01128619302972,2.5486715516181144
297.8450764704378,33.13956131152221,34.97938775185633,15.532268658749649
140.76912788316855,14.49969723786436,49.08456424948654,6.963986772835292
136.91617682113076,,-2.050791237669195,4.991856178217981
214.67622365148875,34.60068556958003,27.002739967399172,13.098210931095686
217.49666305324212,53.31241289055159,24.565251568919265,15.076699827221749
98.84542054721,38.87663651421784,42.48587074555564,4.999837856684363
243.42404838896417,36.43585547598284,31.52046295738681,13.595248325960712
78.28163642857773,44.603655552603485,21.994692126386184,7.991423993083327
160.15852910571513,47.777264875793044,12.220805340123789,7.795737648960081
241.76592403374167,37.44854643586594,-1.1307337860338436,14.87079382568869
350.53876666000383,33.598294216448956,58.99950283466177,17.06660357300075
,22.789340494419974,23.788162609577817,
89.2817881602444,-0.6707943511239343,47.099774354213736,5.961379693686549
76.54100491900856,,28.423342944895584,8.044490019256145
,16.286493531392736,65.96333424142252,14.031609946940408
152.84477465390393,35.414934932492834,54.178821351672994,11.00540153082397
-2.368383148148439,16.719510055879596,10.230234690564803,2.766054088418379
,53.69307478398981,7.917921922831198,7.0827145240760165
331.9369277590322,43.364670766208704,52.37153822711082,16.816076975171086
138.623491950069,,26.432192616762787,4.924269287984282
,,8.872786984337033,15.02214701411643
105.98091098133212,62.44563865574102,27.299795431167965,7.149094801655737
229.21359100528517,26.748621343953285,19.880493895929945,12.884696645539435
67.21689510031098,,45.90696686058052,3.95342276984311
64.24300438945008,1.39627622252668,39.71311868314443,6.544113126898722
79.16503258029186,25.589506321474065,59.24409510719504,3.366017005949625
175.30396029916298,13.248109404663946,54.39113207000456,11.448167697002592
276.7185492104818,35.96923945473095,55.02786798822768,16.2277596669577
249.76751782722172,53.40141849087492,56.48720790877867,14.47809183377207
105.7928718519879,,10.251443509373193,6.495464969559014
211.08343920939623,48.80462363593221,-9.760603246171733,5.653273458764037
76.74029171787728,49.019268742905766,74.87051248098713,7.009804749874654
174.6654932846527,19.447650211094345,35.42335224998119,10.573605353218015
185.04530179650826,35.96885437056191,56.25406591090557,8.621534466696179
236.95057495000856,29.337165609490683,42.745915470919826,14.372962908813847
223.0477767622558,24.835768779446866,51.061550698739175,12.13158694878445
159.89288041504358,26.284293073708383,19.413172283353244,7.6686374687174315
46.841580978427004,13.830519630988517,59.48862424727741,4.480517791952315
388.6786452501442,44.87402917105929,14.959108914460572,16.7325104868466
126.58579947730566,43.5973734474623,46.240782646580016,8.203612738390849
190.55038257937963,11.257035293806403,92.31527778987606,7.061799818151511
111.42854992194259,8.384453475407046,49.1143522918788,2.6113066838398247
,17.115642647362215,36.09604549364662,6.159206956757646
,10.518137302396482,59.20520260658938,12.411094588093155
331.83208082666204,2.47055395141572,42.87152063773314,12.384565384573747
285.9662304902655,46.62621490104712,1.4723820175019924,12.697814616803985
311.383923640054,-11.6688259674284,,14.569363894532685
367.78620689396314,11.076821388745351,,18.89154696912685
272.68724872938355,,32.62599781112981,17.85020532519197
294.8011522959197,,,17.24245218519519
57.22890071718079,19.09532219257738,35.641554266976385,3.353170223053196
171.25120386436487,35.79552155802441,67.99999478134743,12.64083870752212
207.70837005516907,33.35828794450211,9.203265203026888,10.983798070112318
163.83629281581904,14.565470741534396,25.75788026776584,9.133662108736539
131.58802145088112,38.2865514769434,28.813913746502834,
-24.364701754287722,48.661184728951596,0.059006609237329144,
246.92595753677577,,24.944541839978832,14.927088470063643
133.80172536706579,21.529407658065654,21.548640791833392,6.181466376075482
228.15727940365122,,36.43099000542431,11.781190696080584
230.6391767705392,36.931916644219065,11.558486107589271,12.037671095904985
74.2569121264312,29.21022602176156,-17.174403845469875,7.904037248235456
240.79949249804542,13.701658625066607,93.45873207950538,
159.28338587581436,0.7973073661303012,3.1281709841222565,6.548740504614864
68.3912991453094,7.232087059132482,55.999152054199726,2.2245224995512496
,-7.598787797481325,-19.678264400439048,4.471998965352454
,51.41195394775379,37.66639363571309,19.470176123868068
159.00036522001392,29.206538612839676,61.31115831968867,
24.024662260823135,16.87293213742706,69.0877841928729,1.5167530367608402
233.6061106583743,3.981686673689513,31.715499080830213,9.990722925424501
231.49375589159132,27.951358464648138,53.83280141106688,10.07914479294065
,31.99304373775276,52.861100949996285,9.834084842419184
,45.71289370116992,37.41835169403456,3.0977116481326883
263.637373056981,38.602705526864455,77.30573309514656,13.776169525850014
325.67892082938124,,67.3836508834259,18.071432131225155
137.0784863117736,7.545833185964266,26.957803055061298,8.392787890402527
201.81535039871017,46.13291673756697,22.06135077436901,12.113201193308964
111.92879350215001,23.468695975446444,42.441517229093364,5.2325144517803395
113.93240571798307,,69.53582360185578,3.8903552627813247
144.96263305543255,38.167192314514445,24.33906345985957,9.422949343301939
27.996435721971295,13.11858387401124,-6.969784144077984,5.11013268042706
252.30682406536278,35.20779504224178,0.3169130663136315,12.441163811220484
197.53766812839925,19.041449045596615,,10.521170339036578
107.13534943942469,13.251786531224907,64.27472321846956,10.413120570292557
499.4821266248549,3.790542162320108,80.21688876799422,
74.33136686669594,,15.751011489710098,1.5783380305612242
244.43712207650395,31.103406669956588,50.57937569420867,10.922683357918581
279.65539193819075,-0.994927901533238,,10.23083640251991
323.45880890159265,31.444183717347435,33.81063567970812,16.15588728773672
265.7587643176874,,34.21169161138492,
171.13866386248657,41.821830777980914,8.759370341429783,7.682017266463146
241.0652036173289,48.78290314646489,-26.838254856698647,9.471319579852736
265.12592780570077,8.571545901838622,68.52666825303017,13.820814654120534
264.1446457763178,28.6077130633587,52.31986085158102,12.23725075510357
,31.42507698279696,28.652035240918025,5.668752736181273
22.362211328896848,26.34691690103971,14.877322523873413,2.3170527367726823
,22.282118388030224,61.104321526123904,7.290258207608977
179.44810298002687,5.504897877024511,60.39878495058662,9.26354489031978
132.27577556245276,9.45919369184664,19.416440009029344,7.344312735567632
249.01028658713224,-12.104002753098602,26.442692287768946,7.465811944876195
109.2135089867375,27.0933192042961,72.60121520476088,7.086860721312741
242.96580124768872,,,9.183787741311084
32.137215658481296,13.409957240285081,-16.192065155500657,-1.9453145506553984
232.78094112258213,53.23965855945395,9.087291027847993,8.55133137097986
318.876588238148,13.719857042651277,36.69556261110387,17.30912268865376
,15.880025274155695,16.583438104585316,4.155895926033079
166.79157234907518,18.128583950932796,46.44201010945926,8.632661386531796
413.5422398434059,-0.0757742199528657,7.477674751790477,22.296408183014428
343.5368624587983,30.827760883832603,34.137465156964446,14.898776031647873
108.8493101920967,,54.79339953083652,5.330480751105146
116.52907521830417,23.345506842108527,3.79334812647582,4.177822225639316
30.48841948466503,,25.981617851286867,2.4499631597803666
232.98627010263422,11.678601660311084,-13.254509483295905,11.619320336599019
83.05739900729758,38.94867698837658,66.43191881536455,8.588302374424257
315.34966115163263,38.5201252759276,52.358931948660924,18.03853024448633
354.1706268885706,43.562310471203595,42.599103352673154,17.098716988701646
113.55327129373353,,61.08954060117927,7.004484224593828
203.5703106240761,,66.55838393341723,10.244467851100378
14.009084572147998,2.722768186978332,49.92373728632443,2.2423573734903814
255.05628909667672,53.7504979824946,55.581624918659486,14.971319629565635
,,16.87708890561188,14.654032349264824
243.1193740026323,33.91160966825947,67.37623771448187,
34.738367767200174,20.262443193303632,39.35903374957961,2.4225646998446257
226.04678643456862,20.235666842812947,26.042885039675674,8.27308277727801
,,26.504599194046023,12.087076190607362
138.36284396220867,41.9664794535797,45.40377507065685,7.157529045872011
195.074014348147,10.390297909033364,53.194927823128,5.7459993006169805
7.8562737077169515,22.5117855043706,37.59634009372804,-2.182506102219394
275.89168663686075,16.38812217336487,47.477611457537826,15.505435372436494
121.80440675412291,62.57327629957783,81.83521395499668,11.596001850265592
250.58649660909043,19.455741289635988,61.97631897402729,13.45929722567582
176.00916803785992,17.429588211274456,,13.304925696528333
213.63065840698064,50.05666657807546,29.49772588108516,16.282084783693147
79.96132675644348,52.28323757360041,45.08595826687517,5.6552827170731375
123.86448641120501,37.3024291525071,16.163239324490164,6.8295063403296705
209.51474505796762,39.701073749495706,19.584276540285906,
,19.636592713370653,27.10830451877218,
147.74921301199862,44.56025069904888,,9.696136336287413
,33.882379054689196,26.196962463407836,12.959768653774974
-33.787558150405715,39.144833937748075,,-2.7019253722406913
,48.50212444260295,26.719500279421844,13.710681670916838
263.0004162349327,24.48444147363983,27.54334892423944,13.504914468537441
154.8903615459003,,16.93344676785864,7.2136338622527845
57.04725510694371,15.719866256650116,35.8147757516796,3.9239940622794407
78.9547360795605,21.199230812064183,84.83093375872744,9.074617962363655
238.95339548279992,25.125232479394455,31.206852512939783,12.83991345312644
,34.650944788943114,28.483465414218735,10.193462573252642
127.51330536151352,17.686163523260625,46.612863973012395,5.324754462161715
106.29395701475028,35.16312093151905,37.281760687883775,4.825035420657542
,54.95816198878879,45.152562000083826,10.54437820935407
195.37200086818586,31.715765104506254,20.2886444663931,10.134581793154213
180.62208609458762,31.121669919048223,41.48137425230134,7.825780959514648
334.7228670523284,26.99855601482227,56.776651868230005,17.880280441205567
187.1985573603508,,48.62478797834781,6.689296648348144
28.69548833214293,,24.750920509449685,-2.2519133179620825
182.48810570777744,25.304545998965942,34.44192388843993,12.559709308657872
,19.948597473679907,41.6550129665869,
123.4460660774162,23.70349413244643,,9.722802626319503
299.49596590375853,57.57050848420593,26.13357368717365,14.088233910181994
262.58462526682723,,15.190780918150598,
295.1981938745018,23.21955371731294,35.63053344513939,17.23746459584187
129.36309671954675,31.9945070316242,,10.142217671207817
,7.7523225973679,37.74999179297503,9.689244801917704
134.89136206293128,20.583540050948464,54.54262812715187,5.4558250939321
24.031080867255895,40.91291202793326,63.16860264014993,0.9834301160458145
146.4892963743812,15.581127137194382,,7.400644959708443
180.69407022123386,46.63714582389852,-1.2595555317792844,12.661307714184883
141.40091297475593,17.345868705935082,26.30088885475986,4.550848681799025
362.19331354575115,42.280082206217685,63.94430092127966,19.700262901839572
345.26093349881035,,62.436645426210674,
197.59907521235496,35.4814378230816,,
101.33890830743802,60.78669152516278,51.29230704164603,7.509104849582486
402.3654815092748,32.90578259210955,,18.762548226548766
180.7754960121359,,25.42858207862661,6.904327332037924
176.03152182685412,16.72896137095062,38.90814998984222,9.117470703186827
245.21782311666968,50.86934402099137,82.85451495171613,10.181537974156736
203.11777921635925,,-7.142331269018776,12.550310436937075
285.29585216486544,24.79896358324378,55.593309176102736,15.678464334558067
94.19690643773521,27.99432475237881,46.1619040128675,6.817632644193002
30.91755333170343,14.297724214813748,99.68648433715381,2.551352258599446
239.61444200919348,,66.20600943979542,9.027682277370095
1.212848089218511,32.670956436691576,15.941164525590722,0.6054740807615374
,19.11946722061246,73.49478578025231,16.73263830204628
261.36478731499756,21.91698653539384,39.933596376310994,12.240864787268654
88.07209010049104,35.91666920287376,45.13634539311335,5.709463551513442
